,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
BGI/salmon/CL100036997_L01_20,0.07638871502110471,0.05745232671333744,0.057601902308987075,0.05375985681477617,0.05622809680478143,0.05498326897068839,0.05609425131675814,0.05795284113270992,0.0501766284758649,0.06122516594469574,0.05415795108403227,0.05302606406161993,0.05772910933064672,0.04920397295796704,0.051012422994628444,0.04973961070563818,0.04911867029443368,0.040954175472901484,0.011946906587625391,0.0012480630068027823
BGI/salmon/CL100036997_L01_33,0.09130740023263133,0.06789410008967275,0.06565009162983684,0.05136124064540637,0.05374948504915771,0.050516204982760646,0.05150063369335303,0.054584388459290235,0.04723939867669716,0.05706647843410914,0.048797520425216984,0.0493413789264099,0.05528609459130716,0.04960849610220891,0.05036875173087891,0.05068266554295614,0.050056540708590426,0.04268306062598311,0.011286247940187288,0.001019821513346009
BGI/salmon/CL100036997_L01_28,0.09177496090862935,0.06634569157486975,0.0639674401775909,0.04935328305015135,0.05266527769203193,0.051352707704919925,0.05193830674841301,0.053697734238754034,0.04710120383987452,0.05765905632353965,0.05171859507342534,0.05035351777899797,0.05615817442651261,0.049989987095979314,0.05117782474748928,0.05054827481729508,0.049767519569027426,0.04195543169992057,0.011374338980269946,0.001100673552307982
BGI/salmon/CL100036997_L01_30,0.08770833793191717,0.06959588465899437,0.06613149955425209,0.0512013155595505,0.054910869862138265,0.05201779104494255,0.0526856658287535,0.054914542586271826,0.04745917387172233,0.05851010826508283,0.049902474948399014,0.04998977261756977,0.05647186627210368,0.04759846524875292,0.04991753799805286,0.04900678045780682,0.05006379153805152,0.041351603042398176,0.009695566272567005,0.0008669524406729433
BGI/salmon/CL100036997_L01_32,0.09741593719734848,0.07718883834540415,0.07049145060247494,0.05013229186003015,0.052416588828477446,0.04992882832207015,0.0495260977310597,0.04983292406006396,0.04642591881175369,0.054418719111212335,0.04738119048973538,0.04902627396952152,0.05581031170263077,0.051332585067556724,0.05056043291546692,0.04991518459156405,0.04734238941648502,0.03899438360763648,0.010722177159035066,0.0011374762104726685
BGI/salmon/CL100036997_L01_27,0.09277119476295383,0.06888527604455713,0.06575507072558098,0.05147152043450401,0.052544981609906984,0.05209036650980999,0.05253000091929314,0.05795742110946826,0.04694540683540209,0.05839057086385412,0.05101419449781719,0.049589804072014514,0.054270284915874156,0.047662349269565314,0.048993773197919165,0.04789864941209692,0.04768290310865605,0.04137374539104277,0.011201041312995751,0.0009714450066876546
BGI/salmon/CL100036997_L01_26,0.09615886022606428,0.067480847442378,0.06344335972322991,0.05276539127191454,0.054827760203130634,0.053515175252312044,0.0539964398876333,0.0581176828537861,0.04833791952428551,0.05798668372981653,0.051086709680566354,0.049015318595924944,0.05471460571459227,0.04568459490512144,0.04771650570445287,0.04682529981411298,0.047550949848364665,0.039506708164860585,0.010332946607329637,0.000936240850123333
BGI/salmon/CL100036997_L01_34,0.09374446733132687,0.07019719826859167,0.06707041143824793,0.050285561699024955,0.052178334132925164,0.05013071861093975,0.050443667333312146,0.05124296695348124,0.04721930254934102,0.05570325113563445,0.04882052083956621,0.048876962260142355,0.05628410941869639,0.051674250950115276,0.051082262455136675,0.0510945952988091,0.05048586489871161,0.04205226183628677,0.010441643772925089,0.0009716488167851585
BGI/salmon/CL100036997_L01_35,0.08395372727404124,0.06518473398128166,0.06318016050809579,0.05036996500531381,0.05367425041146901,0.05134982191371728,0.05168707865291789,0.0544096718377564,0.047751835389853343,0.059421249615445565,0.05000242140122354,0.05128308286089923,0.05757892487902027,0.051186595950140135,0.05154204325349182,0.05157238473185303,0.05105095334559502,0.04243401401546196,0.011177911957325183,0.0011891730150979107
BGI/salmon/CL100036997_L01_39,0.08245322133227587,0.06515154297709058,0.06355569502241629,0.05071016539301108,0.05399626830004307,0.05198323113107262,0.05139887877112672,0.05378218148083594,0.04734523965496919,0.05840791378721401,0.0506546692625772,0.05071283299372323,0.05727158409272962,0.04938257515322479,0.05174717460671033,0.05244026216363651,0.05194453228202799,0.043536096435239126,0.012341241842287356,0.0011846933177883272
BGI/salmon/CL100036997_L01_36,0.09305243048186049,0.06491058626776999,0.062365794196318484,0.04914851437174853,0.05332937562536197,0.04994519493550545,0.04987542573324931,0.051570717394399314,0.04621109137654934,0.05525005997100324,0.04958779324427045,0.0495902837078198,0.05546981460561064,0.048961811678338296,0.052751649475125076,0.053935378459643885,0.05646066733403432,0.04604265107142127,0.010687957130471368,0.000852802939498662
BGI/salmon/CL100036997_L01_40,0.08992871098851753,0.0665960878667284,0.06482539678306871,0.05113246445237956,0.053706015743014285,0.05117687714664056,0.05233037910810068,0.05444914373974354,0.048150662300284516,0.05773567702889844,0.04970513470778451,0.0496971486235012,0.055208475058970564,0.04802784639918368,0.05090019905456085,0.050556682568615084,0.05028356964707716,0.042274315840099635,0.012121124951291504,0.0011940879915396118
BGI/salmon/CL100036997_L01_41,0.09372051727299484,0.07011634809919667,0.06640820651682514,0.04828966247455848,0.0523393462986872,0.048476941969238935,0.04917849444223972,0.05099178892445801,0.045741468769544345,0.055294931958087525,0.04838367978954795,0.04851045696426432,0.05507886541292033,0.04860648514286041,0.05218263719499409,0.05382477121137727,0.05558011696667013,0.04626568378958025,0.010301032830920811,0.0007085639710335971
BGI/salmon/CL100036997_L01_42,0.09166621567074827,0.06465287647245462,0.06263332868854864,0.049117435461644175,0.052978409919058306,0.04991483140481849,0.049813149973681685,0.051224540949969685,0.04642416812033264,0.05542664373224717,0.04963797311713251,0.05001032714693431,0.055043900394469096,0.04899013868517739,0.05286281295643992,0.05431241467861139,0.05670625292871469,0.0467592528494078,0.01097000566355635,0.0008553211860526558
BGI/salmon/CL100036997_L01_43,0.08990346691750563,0.06560176148979917,0.06477539120689324,0.051282946507726745,0.053469342058071016,0.05322044370741038,0.05309828274298199,0.05415555624875079,0.047944367721945005,0.05664347965299135,0.05003176260588624,0.05020947537950504,0.055900416310140824,0.050731205615192836,0.051386602899712,0.05065122709065312,0.04810878235540135,0.03984874653375764,0.011780548574907308,0.0012561943807685252
BGI/salmon/CL100036997_L01_44,0.09845838527875155,0.06845702593515539,0.0657042350844288,0.05304021575410251,0.05461556897132179,0.05274986799136009,0.052331018080695,0.05434411845281881,0.04765843107739354,0.05558468592613516,0.05011083762145122,0.04936324313175707,0.05405139950629779,0.0476073663928655,0.048695409475162155,0.048582181532944274,0.047180703949564765,0.03951074808256268,0.01096026935997151,0.0009942883952603057
BGI/salmon/CL100036997_L01_48,0.10749085733715442,0.08440226836809281,0.07766858463566187,0.047864919459299944,0.050549452758217185,0.04875812577879282,0.048260231671973845,0.048405475686088696,0.04384406931283444,0.05149136064645668,0.045356888684082185,0.04602115580383775,0.05224380059896647,0.04680300980387176,0.04810347557861488,0.05000825176541362,0.049843318231306444,0.04093536856538263,0.01098404941572319,0.0009653358982282783
BGI/salmon/CL100036997_L01_46,0.09176553517192595,0.06452582248073765,0.06456997790605425,0.05199262234567023,0.05369862713819871,0.051657801283688576,0.051018513079080674,0.05130573927508201,0.04868203107536142,0.05885586010912174,0.05146704561581219,0.0498170214562741,0.057037644960444354,0.05090042391709021,0.050637961918507,0.04941998514498219,0.04964549794625026,0.04022384896731091,0.011517913096822562,0.001260127111584912
BGI/salmon/CL100036997_L01_8,0.10109582573063082,0.07266823612857465,0.06752747707922678,0.048198737509349006,0.05199900633562291,0.0524479018951137,0.05184660160751806,0.053848177762807856,0.04654981813220664,0.055148031306429916,0.04993450105915881,0.04888412881946778,0.0531133246761433,0.046570360258054236,0.0502010788770415,0.04842863882202711,0.04926991425101012,0.04072462676779337,0.010528343665032488,0.001015269316790982
BGI/salmon/CL100036997_L01_6,0.1342305244303043,0.11960092601584921,0.08737380945460498,0.04045211699895684,0.03973804486713424,0.036520281283159664,0.037608454569970404,0.03615619295551766,0.03520989970912551,0.04083552663259979,0.03779343994178912,0.03969761450304746,0.04873875489734198,0.047032423543713,0.05279862939294715,0.051865942072323805,0.051808663534938335,0.051710778216550374,0.010155543799530561,0.0006724331805957202
BGI/salmon/CL100036997_L01_47,0.0951331275471501,0.06602645481087802,0.06289883154828264,0.04979691773596914,0.05167551456552604,0.04956955821531463,0.050542326396297535,0.05300305327846232,0.046433691689608224,0.05588530515562023,0.05043048409648098,0.05020707075944278,0.056522628289520725,0.05206793045124751,0.05185337546308132,0.05107828569582556,0.05012027125542635,0.043435718081045044,0.01211886001350719,0.00120059495131372
BGI/salmon/CL100036997_L01_45,0.09054553703434423,0.06811109074416037,0.06591887935860416,0.0505252810403392,0.0541010661324332,0.051898591051210745,0.051483798061263145,0.05313027908612662,0.04685815623586597,0.05588384531090355,0.04946358854911003,0.05007056196032679,0.05548773716419313,0.048572001122810876,0.050590448568168814,0.050777659853465204,0.0506313916773609,0.043551390873515144,0.011383010308453905,0.0010156858673439594
BGI/salmon/CL100037423_L01_11,0.048026713103669884,0.044565100666694585,0.04947170250704707,0.05458233148270765,0.053778194943686915,0.05796686542217431,0.05737501192527742,0.058335745245885605,0.057505025580920424,0.055828531556253745,0.05416613880911807,0.05545130354023678,0.055114881127610246,0.05571165352449106,0.054843456716549915,0.056009388537331284,0.058970263146716224,0.054561106799273666,0.01663010333961192,0.0011064820247430782
BGI/salmon/CL100036997_L01_5,0.09235448792567173,0.06690815667957327,0.06303380530523978,0.051444160691892886,0.053041201008636255,0.05236621170618088,0.05367217852040259,0.05440596650441072,0.04786445638313603,0.057447260960572635,0.05262210541221698,0.05087357120106953,0.05614745050053668,0.04859599712168913,0.04899500981781443,0.04840921201501737,0.04880446287261101,0.04102361129598434,0.011010580488581286,0.0009801135887624378
BGI/salmon/CL100036997_L01_7,0.09095315827226612,0.06741334517703783,0.0632431185425785,0.04977375217529009,0.05307758879749381,0.05113317190255585,0.05212842757435817,0.05432611616045282,0.046649236201458215,0.05804361648625973,0.04990724982154038,0.04953655940469768,0.05565696278597181,0.04794208503175401,0.051596407173716115,0.05028391451639825,0.0520234638528183,0.04492778329355512,0.010580333750531622,0.0008037090792654373
BGI/salmon/CL100037423_L01_12,0.03798309133422303,0.04026788425075665,0.04684780474416161,0.05234184638077659,0.0530757182233789,0.05783177150164847,0.05723250121220101,0.058769697813047,0.05828504481985912,0.056564412780727075,0.05617699599510411,0.05704162096880319,0.05800544245457659,0.05889678892785769,0.05739429670299513,0.058873271549389726,0.061052450310339214,0.056106241011274136,0.015958941357594594,0.0012941776612862062
BGI/salmon/CL100037423_L01_15,0.04855771523380558,0.04512202151107974,0.05050970010534967,0.05400545912875896,0.0534128518006394,0.05806964679898806,0.05660376811641418,0.05763402686942505,0.057271467000447156,0.056254822169696996,0.054048784070206586,0.05562672246784583,0.05595003053309871,0.05563985653713978,0.05494895873096623,0.056765417220285476,0.05876481682587018,0.0538520540273407,0.01582323816451509,0.0011386426881268136
BGI/salmon/CL100037423_L01_14,0.04670388090996632,0.04427714359957823,0.049239091160858145,0.05387407919968518,0.05395145988097708,0.05670230346379809,0.056893997353343544,0.057238188027030984,0.05682447439632952,0.05526157346750852,0.055406651164177534,0.05825822170878063,0.05804887526928379,0.05809389031891265,0.05541215052670726,0.056271877129172934,0.05784271654185213,0.052599726807907,0.01547831375379218,0.0016213853203381418
BGI/salmon/CL100037423_L01_16,0.04716516839824773,0.04564897725506963,0.04996322765211999,0.05500674415677841,0.0550629358645148,0.05858416009534285,0.05775229170941957,0.058434338322488386,0.0577760670288551,0.05582899441297062,0.05423996218885801,0.05598618591089251,0.05576189295735007,0.05529978274141097,0.0538828058360987,0.0562170775986623,0.05786162565029197,0.05303739517292991,0.01541266777823833,0.0010776992694603792
BGI/salmon/CL100037423_L01_23,0.047806971281517986,0.04595907583486308,0.05076080118752956,0.05532285565377637,0.0538161929612243,0.058175055419200095,0.05743368074236443,0.058658109748686564,0.05731508415707404,0.054815906480540626,0.053566816823216054,0.05553866175078183,0.055224741808021456,0.05536497603274732,0.054860470397744006,0.05675275635021256,0.059852405569141,0.05312898774269073,0.014496894436212054,0.001149555622455937
BGI/salmon/CL100037423_L01_19,0.047101400892529774,0.044134279722047316,0.0502143473552065,0.05436378125797932,0.05537705963116533,0.058644028551541244,0.05841945625232958,0.05881151278298755,0.05823843501598211,0.05610435420540392,0.055176352916329253,0.05552493038504332,0.05647816079169853,0.05587200044530126,0.05448576980293475,0.05596888610247816,0.05669475683821417,0.052201751929901695,0.01505303320646995,0.0011357019144560881
BGI/salmon/CL100037423_L01_27,0.04830079133746222,0.045630322890453136,0.050571211249315795,0.05421195140508667,0.05412065276427701,0.05818982332518394,0.05915002053627027,0.05946451656112264,0.05906130456445181,0.0570330791055984,0.05562639752903603,0.05672832437132575,0.055702646328023506,0.055712038532116606,0.0551027306037534,0.05496401031787276,0.05622486919273444,0.0494413818148942,0.013775844210437583,0.0009880833605840416
BGI/salmon/CL100037423_L01_28,0.03983751725644139,0.040917008183812144,0.04757114710741503,0.05262757227894649,0.05491527073411604,0.05870170355247088,0.057787154346622724,0.05883044524347895,0.05880879492314152,0.0568916702213497,0.05668726492549003,0.05876006834307395,0.05804874552856131,0.0587067055348238,0.05696828329310778,0.057201277624599194,0.058537045655701676,0.05212022148735206,0.014559969352201956,0.0015221344072933742
BGI/salmon/CL100037423_L01_30,0.051489179651090775,0.04677584684670191,0.05105523371441858,0.0550335403277589,0.054677300959387054,0.05805262654224715,0.05660563822625672,0.057332409851764174,0.056614675527521315,0.05492287021558597,0.054070791630092166,0.05588412164990797,0.055716588802691154,0.056512209907370624,0.054393680214899265,0.0556339213514896,0.05746817569246674,0.051404332762827444,0.014739400711366793,0.0016174554141559837
BGI/salmon/CL100037423_L01_31,0.04309683137202537,0.04250008547056927,0.04895543524911155,0.05355724394208402,0.05339258655932646,0.05652924789569541,0.05600127360318781,0.05726870229330354,0.05686005953188589,0.0561252107771541,0.05542145449671773,0.05745354903255802,0.05792115179197955,0.05806540547027566,0.05706107563831582,0.05789294540508211,0.0606721993363962,0.05430935100585143,0.01579700602835429,0.0011191851001259266
BGI/salmon/CL100037423_L01_36,0.050472371485826485,0.05023703104848249,0.05234000178979797,0.056984596099546994,0.054744397844356744,0.058580834229604396,0.05672216302608127,0.05804992304458347,0.05638617202494362,0.053828247562020974,0.050243566350682646,0.052538183264688634,0.05395602534539045,0.05271175296701909,0.05255516044689381,0.05620340639029591,0.06050254009207298,0.055267805292755906,0.016513554806662042,0.0011622668882941849
BGI/salmon/CL100037423_L01_40,0.047752961162212684,0.044676968865448786,0.0492828131156916,0.054959404941433386,0.05338396446027715,0.0581860695683998,0.056303919297906915,0.05737377542023404,0.05660480047531904,0.05455671236431963,0.05361218680769941,0.054629833321527654,0.05605950025931401,0.056343780256492317,0.055830860979708435,0.05711773880695038,0.06058896079610222,0.05607555098548432,0.015538369342014175,0.0011218287734640893
BGI/salmon/CL100037423_L01_35,0.04323485672477601,0.04416511591576629,0.049034144473768235,0.0537020311082198,0.05329543528193133,0.05871181707237304,0.058313222000052296,0.058867875949440894,0.05831431733531087,0.055758078652068985,0.054620046974991725,0.056556355518474315,0.05619809785148612,0.05772570227122054,0.0555313333101184,0.05667441043326188,0.05830907095049957,0.054116136673814985,0.015636449540794645,0.0012355019616300089
BGI/salmon/CL100037423_L01_4,0.04464618039038986,0.043585461001249624,0.049057264367930516,0.053879698207955205,0.053820126272066164,0.0577646073960851,0.05775721579808414,0.058478385782501675,0.058422922492916037,0.056056606016947175,0.055829212880334364,0.05756098826987173,0.05706495004688553,0.058336513547045485,0.05657576101799067,0.05633801734713495,0.05810053838712424,0.05174518786161753,0.013907202103270854,0.0010731608125991083
BGI/salmon/CL100037423_L01_39,0.04372842827892587,0.042082637369741806,0.0475534484458628,0.05251469608699919,0.05380891334073843,0.0576185886907516,0.05704321171049243,0.05808190751607512,0.05748863327052033,0.05681343647807493,0.05513995399424226,0.05709324559305562,0.05699567970384951,0.0576229097575772,0.05692727719755462,0.05840778484904943,0.059747375010165416,0.05440802724753493,0.015666869363119708,0.0012569760956687135
BGI/salmon/CL100037423_L01_44,0.045780448330557534,0.04417230942361344,0.050041020267681875,0.0538928466846842,0.05261549096582239,0.057551297522106575,0.05720578037684906,0.058217770631915855,0.05744830911714847,0.05568417462280526,0.05506553411783106,0.05671668385258352,0.05690886327102427,0.058081742966642994,0.05552298821307413,0.05558855288164804,0.0576944200354993,0.0536248647612492,0.016516833780896082,0.0016700681763666474
BGI/salmon/CL100037423_L01_47,0.0499482146040476,0.048460879643759364,0.0520043630567482,0.05485024326883688,0.054161770110564576,0.05710848217333683,0.056061462993136385,0.05652723566737117,0.057097810415984725,0.05571235947260666,0.05387899070614656,0.056076034538928045,0.05603879717169049,0.05565592954971117,0.053344675463770065,0.05619490821114523,0.05873579542216694,0.05239798202488141,0.014295791484131236,0.0014482740210366397
BGI/salmon/CL100037423_L01_48,0.04081493613245458,0.041984623245145285,0.048216338775995904,0.05342474164732068,0.05342029736151492,0.05792093289601409,0.05769632419230383,0.05886028492604063,0.05800760650342515,0.0570904313890924,0.05667636572448723,0.05838285954022158,0.05793506584586107,0.0590603399931177,0.05561909283691403,0.05661344750067463,0.05855593268861889,0.052853736140502545,0.015638612411792152,0.0012280302485028704
BGI/salmon/CL100037423_L01_7,0.04783231688748576,0.04562974294224081,0.050490275638921105,0.05511063140385561,0.0551238838163461,0.0590015911944737,0.058536087135707376,0.05888302468937084,0.0583217466862646,0.05565709173436132,0.05458052140325633,0.05446552270859558,0.05518456095167663,0.055282826740573235,0.055347298132559314,0.05675076255429868,0.05766840051938264,0.051331837555149085,0.013842102734658232,0.000959774570823154
BGI/salmon/CL100037423_L01_38,0.0419766347216638,0.04286033512992584,0.047743949547915165,0.052629474044436714,0.05315721125151455,0.05786124327947077,0.057424695380599154,0.05855618471732278,0.05791793377914904,0.05603666507636695,0.05580309499769465,0.05852272626575397,0.05752203621586361,0.059893013860943006,0.05640069314709152,0.05649566075569836,0.0590312403135284,0.05325210288860872,0.015465296162167224,0.0014498084642856905
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050230,0.11663273896131318,0.0846192971321113,0.09189429402412633,0.042628820214194466,0.04798562440897396,0.045169001625037196,0.042098691753892185,0.04022091349543029,0.034154108881439244,0.04524750593071671,0.040257682426480715,0.043874326746442684,0.05346105677656368,0.046174866147162,0.05398996811001912,0.053981781039016005,0.060291040697714036,0.04568622203422814,0.010756909494427848,0.0008751501007110423
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050229,0.09543202552868746,0.06368324136941851,0.07132279718016568,0.04920592696298343,0.054301260606889216,0.054630605320776376,0.051141222212177116,0.05279465080374347,0.042149537012239294,0.057932863531620846,0.048325630068198636,0.049580265300422144,0.055964976047710585,0.04578099340514515,0.04996716192788257,0.04978541223978461,0.05452637644137037,0.03967972536853312,0.012504347187500785,0.0012909814847506368
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050225,0.09376318781675409,0.06591301253536724,0.07304268240450967,0.04925266362202856,0.055752322621793304,0.054503995965819084,0.050649130074321466,0.05329104070690619,0.042053611681992786,0.0564246639452881,0.04701323491719522,0.04777479507778081,0.05618945758249368,0.04612880397266012,0.05049683357512328,0.05101199192417754,0.05426734685033575,0.03927116805611963,0.011846957335567856,0.001353099333765661
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050231,0.08823864793789298,0.06141350300280294,0.07035630209503067,0.04724922249488677,0.05566294389801889,0.05395906796566792,0.05082491949975255,0.053785910481216156,0.040920394960269876,0.05703037447757349,0.04841663866456834,0.0493874263730726,0.05555320765777351,0.046178809102531956,0.054362251234681865,0.053008702070581455,0.05786284277223099,0.043219959982178674,0.01150233929066354,0.0010665360386046443
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050226,0.08876973434314311,0.060609230664333304,0.0673955409906835,0.04905194327468036,0.05489664716740551,0.05316423016776784,0.05289064945092102,0.056998188142015065,0.04310376041394879,0.05714814840081909,0.046945960251519515,0.049096384688964455,0.059277880899854696,0.05014025632874512,0.053483790130115436,0.05072047168494599,0.052461603878107776,0.039935833570007864,0.012384897037820546,0.0015248485142008179
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050238,0.08327969118311976,0.06056481293646455,0.06886873905333027,0.04886753069764991,0.055857780297642684,0.05515325527614896,0.050956291767986966,0.055636160541092515,0.04344937439399194,0.059472926834648214,0.048664626084788117,0.05146660320344314,0.057219961511070554,0.04637624896474174,0.05152458000046515,0.051832481907481506,0.05633181683463207,0.040770568272657494,0.012402208323477971,0.001304341915166614
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050239,0.07796984687287563,0.05703581861666294,0.06576394644255855,0.04770084241339928,0.05689784867112402,0.05543645415496142,0.052575513459504467,0.05789673978588112,0.04384253591292383,0.060766716065586104,0.05108649292496843,0.051004144037102586,0.05772783613215585,0.04693683986490464,0.053470525130065456,0.05246366840514087,0.054284374694731755,0.04228116420029017,0.013313934391135727,0.001544757824027112
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050234,0.08118926924423667,0.058761243517449935,0.06766766490503967,0.04890555380785466,0.05872835672810776,0.05566628361549983,0.05154914416070337,0.05597162923603912,0.04259068136160733,0.058348580321362566,0.046746194617416206,0.05006228671634021,0.057134305030845156,0.04695379058988045,0.05303984119717345,0.052248288483926396,0.05630100009660057,0.04269452517462386,0.013683827996829196,0.0017575331984637274
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050236,0.0906289243350344,0.06234265329038035,0.06953832184308492,0.04601026219254219,0.054738083144277284,0.054104095407884696,0.05004086296382907,0.05465961662150553,0.04184232659290754,0.05853128725315726,0.0485663534961626,0.04933035968992667,0.05646320563642198,0.04527860873751297,0.05232472217782494,0.05197670546400776,0.056962418059957685,0.042513432556271824,0.012641476789006557,0.0015062837483040133
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050237,0.08668245091783262,0.06356560849729655,0.07239364871397266,0.05009741198869034,0.05575619853445355,0.05378448956707161,0.053348625846314265,0.05534998176935302,0.04296467548915265,0.058200398643383944,0.04887712601785878,0.04916052557478989,0.057665356947482,0.04621738790972166,0.04976730616102296,0.049365039723094424,0.052336587425103435,0.039325708737447354,0.013369760781802619,0.001771710754155634
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050232,0.09362234410981969,0.06293777515849026,0.07055778881531946,0.0482973771837842,0.05402192444452832,0.054979559633924105,0.051827909231069634,0.05571666538756998,0.042418860766267615,0.05766484427137194,0.04766247028279456,0.04916575013188799,0.05553685703457748,0.04484034143343436,0.05103573132546299,0.0497746610152025,0.0559041964403432,0.04055964847259854,0.012051777453790952,0.0014235174077620984
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050241,0.08692521597371791,0.06037990649454281,0.06871339015131472,0.04788566034645054,0.05484133069094949,0.05562302842377814,0.05104106517402716,0.05478998255486058,0.04292388948128849,0.06011359546559209,0.04856427098192164,0.049175195227299975,0.056760952065772224,0.0467466223213243,0.05308797605193712,0.05099561617988134,0.05537770680713418,0.0417607613659875,0.012815249033562955,0.0014785852086566982
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050240,0.08796476203013062,0.06151729368932952,0.0722412415272713,0.0476436056289117,0.05507233652079801,0.05464210721354305,0.050660900733552984,0.054435191261038594,0.04250541520671804,0.05881479668621955,0.04938676379709527,0.04994231450618829,0.05540743716993017,0.04583214122067659,0.0519938292953365,0.05151946084046609,0.05455306322485515,0.041654764842694196,0.012774404255550544,0.0014381703496937322
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050249,0.09795554174364517,0.06884205075560137,0.076693101697542,0.0460429145280992,0.053179370905240886,0.05236797487742521,0.04907187928652275,0.05099863376742193,0.0406311321194418,0.05629685942762671,0.047103150636700154,0.04722305158774023,0.05549063644738766,0.04589444007317463,0.05141767782434107,0.050204668325010665,0.05610047046441615,0.04112515960116067,0.0119187282623571,0.0014425576691447415
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050248,0.07817999797112893,0.055144145392769434,0.06313201188898053,0.04805748430197157,0.05610695750805697,0.055205181651405796,0.05066731119000656,0.057854869067457994,0.04372147087347942,0.06124777564342714,0.04998488936232752,0.051096811240235934,0.058457383775521794,0.04939100360895382,0.05400823260374612,0.05350169848752081,0.05608114772586406,0.04281837790365528,0.013754821334291241,0.0015884284691994228
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050244,0.06944920075025472,0.05172094844030964,0.05925322802393524,0.051691941922157245,0.05945881624110021,0.059008781260065014,0.056606320623105,0.059845645194202074,0.04614233899569824,0.06349580320579515,0.05207601511161275,0.05269218859677577,0.059586671750746,0.04742745965819296,0.05188783585626833,0.050983730880399494,0.05458970558100286,0.03901111685329052,0.013358460667096103,0.0017137903879925359
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050242,0.08197223447772821,0.0578502181208949,0.06587100017031289,0.04813102435204125,0.05522164508664684,0.054767454681801456,0.050105340939251515,0.05737133492620341,0.04332362235165423,0.0595724075555731,0.048409953368502345,0.050241248116235086,0.05796217022061302,0.05160804203151245,0.0530061010988007,0.05242783799062174,0.05590813651159872,0.041610685542158805,0.013094436039849413,0.0015451064179997918
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050243,0.08411950840884636,0.06322792229186022,0.07324776212597865,0.04667899023049812,0.055541908801876164,0.05502181979656491,0.051597804092517234,0.054606961003048696,0.042422298985917574,0.05879130495463499,0.04939408241323893,0.05022375077438226,0.05659059534119287,0.047421112419481,0.05388302517127272,0.050844073327653685,0.05271784318488197,0.040259077696282626,0.011977155799088975,0.0014330031807820514
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050250,0.08799828766924757,0.061893496888453046,0.07042921526869916,0.050056711648607886,0.0580504368607315,0.058403016637026614,0.05320434765001039,0.058317661869383114,0.04433262037230844,0.06011819111589308,0.04798621436528398,0.04817725285678281,0.05737844525616347,0.04543586733909085,0.04892012458195746,0.048363832978958035,0.05213663662239923,0.035798485588197135,0.011710943435364505,0.0012882109954417422
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050252,0.08295787255718104,0.05818421050853825,0.06799363117500143,0.04726703771382274,0.05563961591348078,0.054588123958820456,0.05076095897531402,0.05567249864996463,0.043525991899607756,0.059883815424506236,0.048479753886009315,0.05041627179662601,0.057398895879271584,0.048298829481276756,0.05390570485015052,0.05219432099018002,0.056042030597029634,0.042060187505577135,0.013180554307721117,0.0015496939299205494
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050251,0.07763552227265573,0.05676364541917144,0.06535847288916331,0.049314374136646875,0.05743721968106924,0.05612539182846141,0.052309365314028126,0.06212248739849754,0.044172228708161954,0.06362079144529566,0.04984255432166739,0.05077721898000621,0.05648054280700471,0.04613088766946942,0.051688319982369266,0.05097746985736708,0.05363948899374808,0.04101062185148278,0.013041334245419381,0.0015520621983145194
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050256,0.11616291607193092,0.0784964734713446,0.08662719070044146,0.04607009778807829,0.05057025042329353,0.05102408503752114,0.04810244953548914,0.04811739664342614,0.040313730584419054,0.05267343091634114,0.04437494595980007,0.04688080537148413,0.0531396663441612,0.04614093087709065,0.04938178310005934,0.047006154251129785,0.04806129697973768,0.03431190275519209,0.011046325542081516,0.0014981676469783135
BGI/salmon/FCHHLWGBBXX_L4_CWHPEI17050254,0.08466311493170173,0.06659402136108918,0.07663536313853266,0.046972414770739164,0.05639805881408397,0.05664387839933571,0.05228604624928363,0.05541816309127239,0.04211483918153846,0.05886847379758034,0.04742780350595383,0.04862734699365344,0.057335346248536964,0.045820986342048044,0.05078510387305222,0.04905287609708266,0.0540488063519338,0.0378579330927635,0.011217196631450429,0.0012322271283680389
